[23:29:13.575] PLAYER AABB COLLIDER: Position={-1465.7276034116617 -1118.6266299227682}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.7047004033350417
[23:29:13.576] PLAYER AABB COLLIDER: Position={-1465.7276034116617 -1138.7842347204664}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.7047004033350417
[23:29:13.577] PLAYER COLLIDER: Position={-1465.7276034116617 -1118.6266299227682}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.7047004033350417
[23:29:13.741] PLAYER COLLIDER: Position={-1465.7276034116617 -1118.6266299227682}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.7047004033350417
[23:29:13.741] PLAYER COLLIDER: Position={-1465.7276034116617 -1118.6266299227682}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.7047004033350417
[23:29:13.741] PLAYER COLLIDER: Position={-1465.7276034116617 -1118.6266299227682}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.7047004033350417
[23:29:13.742] PLAYER AABB COLLIDER: Position={-1452.8340613654009 -1099.65084718103}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.8026834309213657
[23:29:13.742] PLAYER AABB COLLIDER: Position={-1452.8340613654009 -1118.6266299227682}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.8026834309213657
[23:29:13.743] PLAYER COLLIDER: Position={-1452.8340613654009 -1099.65084718103}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.8026834309213657
[23:29:13.911] PLAYER COLLIDER: Position={-1452.8340613654009 -1099.65084718103}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.8026834309213657
[23:29:13.911] PLAYER COLLIDER: Position={-1452.8340613654009 -1099.65084718103}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.8026834309213657
[23:29:13.911] PLAYER COLLIDER: Position={-1452.8340613654009 -1099.65084718103}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.8026834309213657
[23:29:13.912] PLAYER AABB COLLIDER: Position={-1441.8494745777623 -1079.3528346348048}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.6920482259865155
[23:29:13.912] PLAYER AABB COLLIDER: Position={-1441.8494745777623 -1099.65084718103}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.6920482259865155
[23:29:13.912] PLAYER COLLIDER: Position={-1441.8494745777623 -1079.3528346348048}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.6920482259865155
[23:29:14.073] PLAYER COLLIDER: Position={-1441.8494745777623 -1079.3528346348048}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.6920482259865155
[23:29:14.073] PLAYER COLLIDER: Position={-1441.8494745777623 -1079.3528346348048}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.6920482259865155
[23:29:14.075] PLAYER AABB COLLIDER: Position={-1431.5125614697636 -1058.6731128809681}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.6562469514148512
[23:29:14.075] PLAYER AABB COLLIDER: Position={-1431.5125614697636 -1079.3528346348048}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.6562469514148512
[23:29:14.075] PLAYER COLLIDER: Position={-1431.5125614697636 -1058.6731128809681}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.6562469514148512
[23:29:14.239] PLAYER COLLIDER: Position={-1431.5125614697636 -1058.6731128809681}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.6562469514148512
[23:29:14.239] PLAYER COLLIDER: Position={-1431.5125614697636 -1058.6731128809681}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.6562469514148512
[23:29:14.240] PLAYER AABB COLLIDER: Position={-1423.4018326859962 -1036.902617828023}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.5381283534436814
[23:29:14.240] PLAYER AABB COLLIDER: Position={-1423.4018326859962 -1058.6731128809681}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.5381283534436814
[23:29:14.240] PLAYER COLLIDER: Position={-1423.4018326859962 -1036.902617828023}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.5381283534436814
[23:29:14.406] PLAYER COLLIDER: Position={-1423.4018326859962 -1036.902617828023}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.5381283534436814
[23:29:14.406] PLAYER COLLIDER: Position={-1423.4018326859962 -1036.902617828023}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.5381283534436814
[23:29:14.407] PLAYER AABB COLLIDER: Position={-1415.8281541393508 -1014.9159031144198}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.5105588112119688
[23:29:14.407] PLAYER AABB COLLIDER: Position={-1415.8281541393508 -1036.902617828023}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.5105588112119688
[23:29:14.407] PLAYER COLLIDER: Position={-1415.8281541393508 -1014.9159031144198}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.5105588112119688
[23:29:14.569] PLAYER COLLIDER: Position={-1415.8281541393508 -1014.9159031144198}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.5105588112119688
[23:29:14.569] PLAYER COLLIDER: Position={-1415.8281541393508 -1014.9159031144198}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.5105588112119688
[23:29:14.570] PLAYER AABB COLLIDER: Position={-1410.7998402921405 -992.126786903707}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.3833853076668525
[23:29:14.571] PLAYER AABB COLLIDER: Position={-1410.7998402921405 -1014.9159031144198}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.3833853076668525
[23:29:14.571] PLAYER COLLIDER: Position={-1410.7998402921405 -992.126786903707}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.3833853076668525
[23:29:14.732] PLAYER COLLIDER: Position={-1410.7998402921405 -992.126786903707}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.3833853076668525
[23:29:14.733] PLAYER COLLIDER: Position={-1410.7998402921405 -992.126786903707}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.3833853076668525
[23:29:14.734] PLAYER AABB COLLIDER: Position={-1406.1313223911125 -969.2522920233008}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.365776161566479
[23:29:14.734] PLAYER AABB COLLIDER: Position={-1406.1313223911125 -992.126786903707}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.365776161566479
[23:29:14.734] PLAYER COLLIDER: Position={-1406.1313223911125 -969.2522920233008}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.365776161566479
[23:29:14.902] PLAYER COLLIDER: Position={-1406.1313223911125 -969.2522920233008}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.365776161566479
[23:29:14.904] PLAYER AABB COLLIDER: Position={-1404.3264269816434 -945.9299988277431}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.2276462222768885
[23:29:14.904] PLAYER AABB COLLIDER: Position={-1404.3264269816434 -969.2522920233008}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.2276462222768885
[23:29:14.905] PLAYER COLLIDER: Position={-1404.3264269816434 -945.9299988277431}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.2276462222768885
[23:29:15.065] PLAYER COLLIDER: Position={-1404.3264269816434 -945.9299988277431}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.2276462222768885
[23:29:15.066] PLAYER AABB COLLIDER: Position={-1402.6378254226875 -922.5979988092287}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.2220891554954387
[23:29:15.067] PLAYER AABB COLLIDER: Position={-1402.6378254226875 -945.9299988277431}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.2220891554954387
[23:29:15.067] PLAYER COLLIDER: Position={-1402.6378254226875 -922.5979988092287}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.2220891554954387
[23:29:15.230] PLAYER COLLIDER: Position={-1402.6378254226875 -922.5979988092287}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.2220891554954387
[23:29:15.231] PLAYER AABB COLLIDER: Position={-1404.1252840399 -899.2507444100937}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.070701928955032
[23:29:15.231] PLAYER AABB COLLIDER: Position={-1404.1252840399 -922.5979988092287}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.070701928955032
[23:29:15.232] PLAYER COLLIDER: Position={-1404.1252840399 -899.2507444100937}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.070701928955032
[23:29:15.396] PLAYER COLLIDER: Position={-1404.1252840399 -899.2507444100937}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.070701928955032
[23:29:15.398] PLAYER AABB COLLIDER: Position={-1405.4179402633013 -875.8905669325984}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.0799986566253126
[23:29:15.398] PLAYER AABB COLLIDER: Position={-1405.4179402633013 -899.2507444100937}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.0799986566253126
[23:29:15.398] PLAYER COLLIDER: Position={-1405.4179402633013 -875.8905669325984}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.0799986566253126
[23:29:15.565] PLAYER COLLIDER: Position={-1405.4179402633013 -875.8905669325984}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.0799986566253126
[23:29:15.566] PLAYER AABB COLLIDER: Position={-1410.1971086331882 -853.0416170893358}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-2.912001477712172
[23:29:15.566] PLAYER AABB COLLIDER: Position={-1410.1971086331882 -875.8905669325984}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-2.912001477712172
[23:29:15.566] PLAYER COLLIDER: Position={-1410.1971086331882 -853.0416170893358}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-2.912001477712172
[23:29:15.735] PLAYER COLLIDER: Position={-1410.1971086331882 -853.0416170893358}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-2.912001477712172
[23:29:15.736] PLAYER AABB COLLIDER: Position={-1411.0211548242462 -829.6577912257093}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.1023422814207593
[23:29:15.737] PLAYER AABB COLLIDER: Position={-1411.0211548242462 -853.0416170893358}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.1023422814207593
[23:29:15.737] PLAYER COLLIDER: Position={-1411.0211548242462 -829.6577912257093}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.1023422814207593
[23:29:15.910] PLAYER COLLIDER: Position={-1411.0211548242462 -829.6577912257093}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.1023422814207593
[23:29:15.911] PLAYER AABB COLLIDER: Position={-1415.044171610662 -806.6467423456495}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-2.9488288592896317
[23:29:15.911] PLAYER AABB COLLIDER: Position={-1415.044171610662 -829.6577912257093}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-2.9488288592896317
[23:29:15.911] PLAYER COLLIDER: Position={-1415.044171610662 -806.6467423456495}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-2.9488288592896317
[23:29:16.074] PLAYER COLLIDER: Position={-1415.044171610662 -806.6467423456495}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-2.9488288592896317
[23:29:16.074] PLAYER AABB COLLIDER: Position={-1415.939485834303 -793.3635069608503}, Size=35.33333333333333x26.666666666666664, Velocity=1.8199999999999998, Rotation=-3.0595120366461726
[23:29:16.075] PLAYER AABB COLLIDER: Position={-1415.939485834303 -806.6467423456495}, Size=35.33333333333333x26.666666666666664, Velocity=1.8199999999999998, Rotation=-3.0595120366461726
[23:29:16.075] PLAYER COLLIDER: Position={-1415.939485834303 -793.3635069608503}, Radius=15.5, Velocity=1.8199999999999998, Rotation=-3.0595120366461726
[23:29:16.234] PLAYER COLLIDER: Position={-1415.939485834303 -793.3635069608503}, Radius=15.5, Velocity=1.8199999999999998, Rotation=-3.0595120366461726
[23:29:16.235] PLAYER AABB COLLIDER: Position={-1417.1746199465542 -785.4210643328429}, Size=35.33333333333333x26.666666666666664, Velocity=0.9463999999999999, Rotation=-2.922325419210861
[23:29:16.236] PLAYER AABB COLLIDER: Position={-1417.1746199465542 -793.3635069608503}, Size=35.33333333333333x26.666666666666664, Velocity=0.9463999999999999, Rotation=-2.922325419210861
[23:29:16.236] PLAYER COLLIDER: Position={-1417.1746199465542 -785.4210643328429}, Radius=15.5, Velocity=0.9463999999999999, Rotation=-2.922325419210861
[23:29:16.400] PLAYER COLLIDER: Position={-1417.1746199465542 -785.4210643328429}, Radius=15.5, Velocity=0.9463999999999999, Rotation=-2.922325419210861
[23:29:16.400] PLAYER AABB COLLIDER: Position={-1417.2149135126606 -780.0685712692855}, Size=35.33333333333333x26.666666666666664, Velocity=0.49212799999999995, Rotation=-3.127946198212978
[23:29:16.401] PLAYER AABB COLLIDER: Position={-1417.2149135126606 -785.4210643328429}, Size=35.33333333333333x26.666666666666664, Velocity=0.49212799999999995, Rotation=-3.127946198212978
[23:29:16.401] PLAYER COLLIDER: Position={-1417.2149135126606 -780.0685712692855}, Radius=15.5, Velocity=0.49212799999999995, Rotation=-3.127946198212978
[23:29:16.562] PLAYER AABB COLLIDER: Position={-1417.7466491992193 -776.2281438369317}, Size=35.33333333333333x26.666666666666664, Velocity=0.25590655999999995, Rotation=-2.787959427513869
[23:29:16.563] PLAYER AABB COLLIDER: Position={-1417.7466491992193 -780.0685712692855}, Size=35.33333333333333x26.666666666666664, Velocity=0.25590655999999995, Rotation=-2.787959427513869
[23:29:16.563] PLAYER COLLIDER: Position={-1417.7466491992193 -776.2281438369317}, Radius=15.5, Velocity=0.25590655999999995, Rotation=-2.787959427513869
[23:29:16.724] PLAYER AABB COLLIDER: Position={-1417.5623090266813 -773.0512868886948}, Size=35.33333333333333x26.666666666666664, Velocity=0.13307141119999996, Rotation=-3.3745733984799657
[23:29:16.724] PLAYER AABB COLLIDER: Position={-1417.5623090266813 -776.2281438369317}, Size=35.33333333333333x26.666666666666664, Velocity=0.13307141119999996, Rotation=-3.3745733984799657
[23:29:16.724] PLAYER COLLIDER: Position={-1417.5623090266813 -773.0512868886948}, Radius=15.5, Velocity=0.13307141119999996, Rotation=-3.3745733984799657
[23:29:16.889] PLAYER AABB COLLIDER: Position={-1417.853303578555 -770.3551468362866}, Size=35.33333333333333x26.666666666666664, Velocity=0.06919713382399999, Rotation=-2.3649580152386287
[23:29:16.889] PLAYER AABB COLLIDER: Position={-1417.853303578555 -773.0512868886948}, Size=35.33333333333333x26.666666666666664, Velocity=0.06919713382399999, Rotation=-2.3649580152386287
[23:29:16.889] PLAYER COLLIDER: Position={-1417.853303578555 -770.3551468362866}, Radius=15.5, Velocity=0.06919713382399999, Rotation=-2.3649580152386287
[23:29:17.055] PLAYER AABB COLLIDER: Position={-1417.6729969041462 -767.8364026615667}, Size=35.33333333333333x26.666666666666664, Velocity=0.03598250958847999, Rotation=-4.130014243340593
[23:29:17.055] PLAYER AABB COLLIDER: Position={-1417.6729969041462 -770.3551468362866}, Size=35.33333333333333x26.666666666666664, Velocity=0.03598250958847999, Rotation=-4.130014243340593
[23:29:17.056] PLAYER COLLIDER: Position={-1417.6729969041462 -767.8364026615667}, Radius=15.5, Velocity=0.03598250958847999, Rotation=-4.130014243340593
[23:29:17.223] PLAYER AABB COLLIDER: Position={-1417.6729969041462 -765.4364026615667}, Size=35.33333333333333x26.666666666666664, Velocity=0.01375423452147053, Rotation=-1.0795416410541272
[23:29:17.224] PLAYER AABB COLLIDER: Position={-1417.6729969041462 -767.8364026615667}, Size=35.33333333333333x26.666666666666664, Velocity=0.01375423452147053, Rotation=-1.0795416410541272
[23:29:17.224] PLAYER COLLIDER: Position={-1417.6729969041462 -765.4364026615667}, Radius=15.5, Velocity=0.01375423452147053, Rotation=-1.0795416410541272
[23:29:17.386] PLAYER AABB COLLIDER: Position={-1417.6729969041462 -763.0364026615667}, Size=35.33333333333333x26.666666666666664, Velocity=0, Rotation=-6.420143207339324
[23:29:17.387] PLAYER AABB COLLIDER: Position={-1417.6729969041462 -765.4364026615667}, Size=35.33333333333333x26.666666666666664, Velocity=0, Rotation=-6.420143207339324
[23:29:17.387] PLAYER COLLIDER: Position={-1417.6729969041462 -763.0364026615667}, Radius=15.5, Velocity=0, Rotation=-6.420143207339324
[23:29:17.551] PLAYER AABB COLLIDER: Position={-1417.6729969041462 -760.6364026615668}, Size=35.33333333333333x26.666666666666664, Velocity=0, Rotation=-14.382263286995114
[23:29:17.552] PLAYER AABB COLLIDER: Position={-1417.6729969041462 -763.0364026615667}, Size=35.33333333333333x26.666666666666664, Velocity=0, Rotation=-14.382263286995114
[23:29:17.552] PLAYER COLLIDER: Position={-1417.6729969041462 -760.6364026615668}, Radius=15.5, Velocity=0, Rotation=-14.382263286995114
[23:29:17.731] PLAYER AABB COLLIDER: Position={-1417.6729969041462 -758.2364026615668}, Size=35.33333333333333x26.666666666666664, Velocity=0, Rotation=-17.675265764394585
[23:29:17.732] PLAYER AABB COLLIDER: Position={-1417.6729969041462 -760.6364026615668}, Size=35.33333333333333x26.666666666666664, Velocity=0, Rotation=-17.675265764394585
[23:29:17.732] PLAYER COLLIDER: Position={-1417.6729969041462 -758.2364026615668}, Radius=15.5, Velocity=0, Rotation=-17.675265764394585
[23:29:17.894] PLAYER AABB COLLIDER: Position={-1417.6729969041462 -755.8364026615668}, Size=35.33333333333333x26.666666666666664, Velocity=0, Rotation=-11.98124885929899
[23:29:17.894] PLAYER AABB COLLIDER: Position={-1417.6729969041462 -758.2364026615668}, Size=35.33333333333333x26.666666666666664, Velocity=0, Rotation=-11.98124885929899
